# Channel: Aux3 In
# Width: 25.00 µm
# Height: 25.00 µm
# Value units: V
2.7252	2.7307	2.7593	2.7817	2.7862	2.7532	2.7797	2.7762	2.7677	2.7498	2.7602	2.8051	2.8818	2.9304	3.1036	3.1448	3.1085	3.0174	2.8645	2.8148	2.7899	2.7364	2.7697	2.7964	2.7553	2.7511	2.7663	2.7574	2.738	2.7405	2.7502	2.7511	2.7697	2.7987	2.787	2.7917	2.7723	2.7609	2.7679	2.7646	2.7995	2.7975	2.759	2.7874	2.7739	2.7964	2.8441	2.7715	2.7825	2.7495	2.7589	2.7633	2.7735	2.776	2.7475	2.7548	2.7462	2.7383	2.7625	2.7683	2.7664	2.771	2.7904	2.756	2.7626	2.7945	2.7653	2.7436	2.7497	2.7732	2.7664	2.7757	2.756	2.7794	2.7746	2.7307	2.7794	2.7413	2.829	2.8008	2.7776	2.7454	2.7433	2.7476	2.7845	2.8162	2.889	2.7725	2.8186	2.8375	2.7686	2.7563	2.7432	2.7663	2.7696	2.7701	2.7744	2.7545	2.7312	2.707	2.7717	2.7819	2.7901	2.8159	2.7518	2.7856	2.7496	2.7554	2.7907	2.7891	2.7927	2.8068	2.7603	2.748	2.7904	2.7438	2.7621	2.7738	2.7524	2.7573	2.7788	2.7808	2.7855	2.7445	2.7398	2.7609	2.7285	2.7424	2.7296	2.7712	2.7586	2.7723	2.7759	2.8002	2.7838	2.757	2.7939	2.7928	2.795	2.7806	2.7827	2.767	2.762	2.7946	2.8001	2.7589	2.8084	2.7552	2.7681	2.7837	2.7762	2.7624	2.733	2.7729	2.7764	2.7541	2.7362	2.7391	2.7704	2.7611	2.7711	2.7588	2.7842	2.7706	2.7643	2.7289	2.8004	2.7883	2.7663	2.7762	2.7884	2.8072	2.7579	2.8062	2.805	2.8068	2.8344	2.8147	2.778	2.7663	2.7515	2.8016	2.7602	2.7691	2.7645	2.7742	2.8214	2.7915	2.7574	2.7711	2.8247	2.7576	2.7532	2.7618	2.7486	2.7875	2.7451	2.7622	2.7684	2.7579	2.7679	2.7699	2.7486	2.7259	2.7669	2.7708	2.7682	2.769	2.7528	2.7665	2.7928	2.7974	2.7891	2.6954	2.7966	2.7703	2.768	2.8301	2.818	2.7937	2.7908	2.8132	2.7991	2.7956	2.7677	2.7815	2.8028	2.7766	2.7907	2.7572	2.7588	2.7697	2.7996	2.8165	2.7859	2.8219	2.7855	2.8091	2.7642	2.7586	2.5296	1.7621	1.4529	2.3723	2.8018	2.7846	2.8077	2.8005	2.8138	2.8327	2.788	2.8067	2.7848	2.7888	2.7719	2.794
2.7605	2.7411	2.7468	2.7847	2.7627	2.7127	2.748	2.7886	2.7528	2.863	3.0606	3.3907	3.3807	3.2959	3.6951	3.4947	3.2691	3.2992	3.1967	3.4673	3.1773	2.9009	2.7975	2.7367	2.7284	2.7293	2.7457	2.7108	2.7178	2.7416	2.7553	2.7503	2.7583	2.7563	2.7782	2.7598	2.7289	2.7382	2.7559	2.7475	2.7428	2.7663	2.7556	2.7617	2.6164	2.0435	2.2473	2.7239	2.7183	2.7422	2.6806	2.7311	2.7654	2.759	2.7189	2.7359	2.7036	2.7109	2.7337	2.7534	2.7629	2.7501	2.7118	2.7206	2.7353	2.754	2.7738	2.7382	2.7628	2.8092	2.76	2.7857	2.7743	2.7813	2.7381	2.7578	2.7674	2.7161	2.7216	2.7841	2.7331	2.7493	2.7575	2.7728	2.9776	3.1741	3.3363	3.3138	3.3112	3.2462	3.0353	2.8966	2.8042	2.7682	2.7741	2.7586	2.7782	2.7618	2.7932	2.7721	2.7395	2.7407	2.7497	2.7844	2.7968	2.7668	2.7706	2.7483	2.7522	2.7826	2.7853	2.7675	2.7895	2.7832	2.7876	2.7497	2.7682	2.7689	2.7473	2.722	2.7293	2.7318	2.7696	2.7488	2.733	2.7666	2.7537	2.7791	2.7418	2.7315	2.7685	2.7515	2.7481	2.7656	2.7205	2.7653	2.7747	2.7569	2.7672	2.7609	2.7495	2.7774	2.7622	2.7862	2.7868	2.7933	2.8047	2.8147	2.7811	2.7706	2.7948	2.7754	2.7844	2.7391	2.7627	2.7664	2.7743	2.7585	2.7562	2.7798	2.8017	2.8031	2.8035	2.7984	2.7677	2.7799	2.7712	2.7087	2.7455	2.7729	2.7456	2.7368	2.7796	2.7418	2.7777	2.8457	2.84	2.7964	2.7948	2.7723	2.7727	2.7906	2.8146	2.7966	2.7765	2.7662	2.7819	2.7642	2.789	2.8217	2.7863	2.7764	2.795	2.7637	2.755	2.7456	2.7625	2.7723	2.7789	2.7431	2.7236	2.7488	2.7703	2.7976	2.7853	2.7818	2.7837	2.794	2.7989	2.8011	2.7546	2.766	2.7821	2.7723	2.7627	2.7759	2.7952	2.8148	2.803	2.7903	2.7941	2.8128	2.7896	2.783	2.7946	2.8115	2.8141	2.7451	2.7925	2.7874	2.8054	2.7568	2.7673	2.7762	2.7837	2.7877	2.781	2.777	2.7875	2.7978	2.7697	2.3922	1.8856	2.6725	2.8	2.8453	2.8116	2.8204	2.8318	2.7937	2.793	2.814	2.802	2.7951	2.7982	2.8217
2.7383	2.7451	2.7261	2.7135	2.7628	2.7264	2.7154	2.875	3.112	3.2986	3.4457	3.0414	3.0284	3.1397	3.2154	3.1792	3.1663	3.1652	3.0821	2.9782	2.7509	3.0113	3.1341	2.9095	2.737	2.7374	2.746	2.7212	2.7181	2.7544	2.7646	2.7575	2.7303	2.7081	2.6688	2.7168	2.7264	2.7448	2.7448	2.7146	2.7284	2.7581	2.6746	2.7176	2.7853	1.9595	1.3746	2.4302	2.7231	2.6956	2.7349	2.7636	2.7652	2.7394	2.6986	2.6923	2.7456	2.7492	2.7192	2.762	2.752	2.7633	2.7773	2.722	2.6972	2.7106	2.7205	2.7437	2.7583	2.7546	2.7616	2.7448	2.7351	2.7023	2.7709	2.7603	2.7616	2.7348	2.7274	2.6996	2.7768	2.8915	3.16	3.3721	3.4202	3.6799	2.8016	2.8639	2.8722	2.7999	3.0212	3.1612	3.2202	3.0798	2.8539	2.7947	2.7731	2.7276	2.73	2.7609	2.7506	2.7489	2.764	2.7613	2.737	2.7206	2.749	2.7777	2.7614	2.7634	2.7499	2.786	2.7897	2.7622	2.7405	2.7445	2.7781	2.7432	2.7633	2.7631	2.744	2.7789	2.7694	2.7704	2.7627	2.776	2.7532	2.7226	2.7439	2.7514	2.7751	2.7963	2.7815	2.7116	2.7732	2.7874	2.7662	2.7617	2.7689	2.7948	2.7861	2.7724	2.7284	2.7434	2.7785	2.7566	2.7989	2.7365	2.7879	2.7697	2.7655	2.7441	2.7315	2.7633	2.7952	2.8312	2.946	3.2596	3.3967	3.3665	3.3939	3.3059	3.1962	3.0177	2.8601	2.8107	2.7882	2.7814	2.7607	2.7491	2.7498	2.7706	2.7661	2.7734	2.741	2.0582	2.4654	2.762	2.7666	2.7738	2.7967	2.7662	2.7578	2.7564	2.7686	2.7427	2.7476	2.7713	2.7986	2.7692	2.8043	2.8121	2.7629	2.7648	2.77	2.7771	2.7883	2.7541	2.7461	2.7554	2.766	2.7513	2.7385	2.7756	2.7746	2.7632	2.7704	2.798	2.8063	2.7522	2.7686	2.7532	2.7802	2.7897	2.7725	2.7828	2.792	2.7684	2.7635	2.7433	2.7959	2.7661	2.7196	2.7947	2.8039	2.7762	2.7817	2.7875	2.7937	2.7836	2.7879	2.8277	2.8111	2.8223	2.8003	2.8079	2.8322	2.8209	2.7943	2.784	2.7873	2.7902	2.7747	2.7686	2.7766	2.776	2.7683	2.7774	2.7651	2.8158	2.7837	2.7551	2.7701	2.785	2.792	2.7974
2.7356	2.7453	2.7244	2.7474	2.7279	2.6851	2.8572	3.2015	3.2778	2.9563	3.1396	3.2071	3.274	3.2984	3.2745	3.2735	3.2819	3.3136	3.2362	3.2776	3.2415	3.1007	2.8341	2.928	2.9794	2.7384	2.7536	2.7502	2.7202	2.6764	2.6744	2.6905	2.6914	2.7276	2.7554	2.7454	2.7426	2.688	2.7081	2.7434	2.7675	2.7331	2.7158	2.7561	2.7031	2.5291	2.3086	2.5815	2.7201	2.7487	2.7336	2.7099	2.7206	2.7071	2.7355	2.7494	2.7519	2.7463	2.7198	2.7057	2.7051	2.7211	2.7327	2.713	2.6827	2.7369	2.7344	2.7092	2.725	2.7102	2.7269	2.7412	2.7487	2.7662	2.7447	2.7153	2.7356	2.7261	2.7483	2.9101	3.267	3.3797	3.471	3.0367	3.102	3.2237	3.2185	3.2294	3.2696	3.244	3.2314	3.1456	2.9265	2.9026	3.1646	3.0869	2.8496	2.7116	2.6936	2.6749	2.7519	2.7733	2.7487	2.7238	2.7194	2.7391	2.7523	2.7639	2.7557	2.7715	2.7321	2.7342	2.755	2.743	2.7293	2.7792	2.7249	2.7174	2.7399	2.7573	2.7385	2.7671	2.7638	2.7602	2.7764	2.7292	2.7203	2.7692	2.7362	2.7251	2.7374	2.7586	2.7195	2.6939	2.7371	2.7547	2.7735	2.7609	2.7678	2.7385	2.7344	2.7677	2.7778	2.7853	2.7643	2.6716	2.7545	2.7413	2.7458	2.7699	2.5758	2.6389	2.7281	2.8971	3.1958	3.3951	3.4764	3.5036	2.8306	2.8522	2.8829	2.838	2.8034	2.9224	3.3322	3.3043	3.0277	2.7926	2.7638	2.7588	2.749	2.7771	2.7694	2.7738	2.8098	2.5118	2.5725	2.726	2.7611	2.7692	2.7349	2.7537	2.7351	2.7632	2.7518	2.7318	2.7338	2.7372	2.7254	2.7551	2.778	2.7904	2.7642	2.7579	2.7518	2.751	2.748	2.7333	2.7803	2.7652	2.7725	2.7638	2.7429	2.7728	2.7777	2.7927	2.7666	2.7938	2.7666	2.7854	2.7756	2.7804	2.7902	2.7854	2.7537	2.7839	2.7521	2.8094	2.7955	2.8049	2.8109	2.826	2.7822	2.7996	2.775	2.8068	2.7897	2.8016	2.8582	3.1292	3.3966	3.4808	3.4823	3.4982	3.4657	3.3912	3.1367	2.9723	2.8266	2.8075	2.7823	2.7752	2.7537	2.7808	2.7679	2.7637	2.7505	2.7891	2.7974	2.7875	2.7672	2.7717	2.7793	2.7893	2.8231	2.7717
2.7595	2.7439	2.7554	2.7038	2.6926	2.8612	3.2527	3.1506	3.1361	3.2464	3.2598	3.2513	3.273	3.2786	3.2573	3.2829	3.3195	3.1703	3.2569	3.2696	3.2627	3.257	3.2375	3.0406	2.7421	2.8592	2.7678	2.6967	2.6426	2.6707	2.7063	2.7336	2.7442	2.7147	2.7246	2.7246	2.7153	2.734	2.7232	2.7447	2.7192	2.7	2.7273	2.7279	2.696	2.6972	2.7286	2.7377	2.7252	2.7187	2.6942	2.7224	2.7122	2.7506	2.7447	2.7258	2.7438	2.7268	2.7166	2.7264	2.734	2.7045	2.7137	2.7377	2.7347	2.7841	2.7223	2.6816	2.7349	2.7764	2.7242	2.7651	2.7484	2.7361	2.7476	2.7644	2.7432	2.7623	2.8976	3.1957	3.3402	3.0795	3.1722	3.2836	3.2847	3.2407	3.3199	3.293	3.2847	3.2721	3.2611	3.2545	3.2849	3.2423	3.0714	2.8527	2.9688	2.8861	2.7491	2.7372	2.7344	2.6671	2.7212	2.778	2.7526	2.7537	2.7514	2.7667	2.7547	2.7443	2.7367	2.763	2.7447	2.7374	2.6876	2.732	2.752	2.7345	2.7073	2.6275	2.7161	2.7237	2.732	2.7198	2.7377	2.7279	2.7219	2.742	2.7347	2.7474	2.7363	2.7477	2.7137	2.7668	2.7515	2.7387	2.7461	2.7572	2.768	2.7809	2.7351	2.731	2.7597	2.7721	2.7523	2.7667	2.7832	2.7621	2.7196	2.748	2.7281	2.7582	3.0104	3.3989	3.2955	3.0354	3.0566	3.1673	3.2254	3.2289	3.2929	3.2937	3.2205	3.2332	3.0859	2.8654	2.8117	3.2201	2.9749	2.8121	2.732	2.767	2.7396	2.7206	2.7536	2.7584	2.7715	2.7428	2.7025	2.7293	2.7672	2.747	2.7903	2.8155	2.7703	2.7792	2.7743	2.7561	2.7604	2.7792	2.7777	2.7764	2.761	2.7823	2.7308	2.7246	2.7484	2.7547	2.7506	2.755	2.7711	2.7628	2.7491	2.7545	2.7473	2.745	2.7517	2.7972	2.7379	2.797	2.7928	2.7735	2.7867	2.7822	2.803	2.7903	2.7906	2.7987	2.7496	2.734	2.7463	2.7807	2.7502	2.6973	2.7381	2.8208	2.9626	3.3815	3.489	3.4072	3.2357	2.9732	3.0035	3.0061	2.9833	2.8751	2.8218	3.1023	3.3443	3.1135	2.8922	2.7678	2.748	2.7737	2.768	2.7858	2.7898	2.7746	2.7485	2.7912	2.7434	2.7746	2.7788	2.7822	2.7913	2.8011
2.7612	2.7353	2.7232	2.7315	2.884	3.1391	3.1247	3.0927	3.2082	3.2601	3.2911	3.3056	3.275	3.2673	3.2111	3.2349	3.2045	3.2427	3.3212	3.298	3.2555	3.2568	3.2434	3.2107	3.1412	2.6673	2.6587	2.6825	2.6796	2.6759	2.7226	2.7367	2.7072	2.7262	2.7252	2.7163	2.7504	2.734	2.6976	2.6935	2.7039	2.735	2.7087	2.7239	2.7285	2.7108	2.7016	2.7245	2.7373	2.7453	2.7436	2.7181	2.7257	2.6969	2.7742	2.7351	2.7285	2.6941	2.7467	2.7435	2.6519	2.7385	2.7139	2.7512	2.7466	2.7513	2.736	2.7352	2.7235	2.7544	2.735	2.7763	2.7389	2.7529	2.7289	2.6777	2.7092	2.919	3.2833	3.3403	3.1217	3.2952	3.2997	3.3136	3.2838	3.2967	3.2462	3.2541	3.2374	3.2685	3.2752	3.2908	3.2651	3.2119	3.2706	3.1776	2.7012	2.924	2.8061	2.7008	2.7029	2.7044	2.7238	2.7249	2.741	2.7334	2.7114	2.7248	2.7488	2.7302	2.7036	2.7193	2.7405	2.7345	2.7896	2.7317	2.734	2.7299	2.754	2.7501	2.7475	2.7674	2.6898	2.6833	2.7029	2.7282	2.7569	2.7219	2.7328	2.7319	2.7257	2.7396	2.7591	2.7316	2.7143	2.7636	2.7637	2.7635	2.7315	2.725	2.7448	2.707	2.7267	2.7473	2.7525	2.763	2.7556	2.7472	2.7453	2.7345	2.8043	3.1241	3.2786	3.1539	3.1437	3.2724	3.3368	3.3061	3.2649	3.2844	3.295	3.3084	3.2835	3.2597	3.1931	3.2714	3.1512	2.9292	2.7718	3.0386	2.7874	2.7491	2.7441	2.7237	2.7452	2.7469	2.7492	2.7819	2.7835	2.7778	2.7242	2.7767	2.7724	2.7294	2.7514	2.7501	2.7315	2.7341	2.7703	2.7777	2.7275	2.7327	2.7478	2.7509	2.7462	2.7434	2.739	2.7404	2.748	2.7554	2.7714	2.7617	2.7461	2.727	2.756	2.7729	2.7567	2.7547	2.7698	2.7846	2.7572	2.7647	2.766	2.7876	2.7946	2.7777	2.7318	2.7301	2.7527	2.7847	2.8049	2.8034	2.782	2.7964	3.0022	3.2667	3.4258	3.2071	3.1033	3.239	3.2977	3.2984	3.2827	3.2478	3.2723	3.2712	3.2584	3.1897	2.9619	2.876	3.0315	2.9869	2.7969	2.774	2.7749	2.7352	2.796	2.8086	2.7164	2.7451	2.7433	2.7893	2.7495	2.7619	2.7728	2.7754
2.7639	2.712	2.7171	2.819	2.9983	3.0999	3.1823	3.2872	3.2701	3.2665	3.2594	3.2118	3.2416	3.2483	3.274	3.202	3.2176	3.2276	3.238	3.233	3.2334	3.2292	3.24	3.2381	3.2905	3.1938	2.7498	2.84	2.7072	2.6844	2.7489	2.6943	2.7246	2.71	2.7007	2.7091	2.7169	2.6961	2.7011	2.7189	2.696	2.7167	2.7063	2.7242	2.7167	2.727	2.719	2.6892	2.7089	2.7304	2.7201	2.6738	2.7126	2.7192	2.7504	2.754	2.6965	2.6939	2.6303	2.7165	2.733	2.7306	2.7326	2.738	2.7145	2.7504	2.7476	2.7405	2.7601	2.7349	2.7149	2.7191	2.7367	2.7201	2.7391	2.684	2.8215	3.1244	3.1216	3.0889	3.1854	3.2956	3.2557	3.2426	3.2128	3.2297	3.2849	3.2455	3.254	3.2579	3.2717	3.2727	3.2681	3.2536	3.311	3.2962	3.2005	2.8628	2.7301	2.8286	2.7406	2.752	2.724	2.7576	2.7293	2.7424	2.7458	2.7804	2.7362	2.73	2.7309	2.7535	2.749	2.7613	2.7596	2.7247	2.7059	2.7057	2.7288	2.7553	2.7281	2.7609	2.7724	2.7401	2.7562	2.7271	2.7012	2.4873	2.749	2.7244	2.7125	2.7204	2.6896	2.6862	2.7589	2.7309	2.7527	2.7713	2.8177	2.7688	2.781	2.7805	2.7792	2.7664	2.7479	2.7526	2.7367	2.7368	2.7416	2.7463	3.1675	3.2788	3.0842	3.2598	3.3022	3.2368	3.2756	3.2614	3.2857	3.2864	3.2539	3.3078	3.3185	3.327	3.2958	3.2707	3.3133	3.2892	3.0887	2.7599	2.9218	2.8357	2.717	2.7352	2.7417	2.7471	2.7431	2.7303	2.7712	2.757	2.7494	2.7494	2.752	2.7575	2.7883	2.7564	2.7892	2.754	2.767	2.726	2.7144	2.7395	2.7359	2.7291	2.74	2.7639	2.7606	2.7683	2.7717	2.7556	2.7375	2.741	2.7609	2.7506	2.7209	2.7501	2.7496	2.7962	2.776	2.7753	2.7637	2.7837	2.7861	2.7791	2.7607	2.749	2.7751	2.7721	2.7305	2.7832	2.7706	2.7854	2.7793	2.9714	3.3353	3.2327	3.1348	3.2438	3.2803	3.2755	3.2925	3.3029	3.2563	3.3099	3.3565	3.3252	3.3033	3.3137	3.257	3.2509	2.9183	2.7583	3.0481	2.812	2.7826	2.7515	2.7736	2.7946	2.8145	2.7741	2.7572	2.8072	2.759	2.7614	2.7866	2.7585
2.7299	2.7426	2.7341	2.9275	3.0757	3.1315	3.2552	3.2628	3.2586	3.2442	3.2544	3.2508	3.2235	3.2025	3.2383	3.2475	3.2283	3.2466	3.2221	3.1922	3.2262	3.2164	3.1936	3.2644	3.2977	3.2086	3.0579	2.7818	2.801	2.7167	2.7212	2.7037	2.7101	2.6949	2.6728	2.6538	2.6976	2.7076	2.6993	2.7024	2.7498	2.7428	2.7137	2.72	2.7359	2.7392	2.6666	2.7069	2.6991	2.7056	2.7163	2.6903	2.6805	2.7237	2.7322	2.7213	2.6925	2.7007	2.7354	2.7108	2.7372	2.7417	2.7313	2.7303	2.726	2.6945	2.7223	2.7936	2.7669	2.6985	2.7462	2.7398	2.7112	2.6875	2.7381	2.7506	3.0749	3.3242	3.0887	3.2421	3.2588	3.2713	3.2253	3.2491	3.2738	3.2351	3.2376	3.2601	3.2377	3.2438	3.2674	3.2006	3.2517	3.1961	3.1984	3.2799	3.2235	3.2005	2.8094	2.6795	2.796	2.7162	2.7214	2.7338	2.7372	2.7354	2.7343	2.7457	2.7418	2.7578	2.7645	2.7407	2.7288	2.7223	2.7356	2.7312	2.7123	2.7286	2.7381	2.6991	2.7022	2.7292	2.7209	2.7129	2.7258	2.7288	2.7786	2.8172	2.7371	2.729	2.73	2.7276	2.7307	2.7289	2.749	2.739	2.7564	2.7584	2.7445	2.7618	2.747	2.7529	2.6862	2.7753	2.796	2.717	2.7138	2.6962	2.8622	3.0619	3.2666	3.1697	3.2687	3.2763	3.2782	3.2678	3.2691	3.2854	3.2642	3.2403	3.2704	3.2858	3.2335	3.3117	3.2561	3.3046	3.2732	3.2896	3.2795	3.1556	2.8312	2.7539	2.8631	2.7558	2.7344	2.7318	2.7641	2.7305	2.7194	2.782	2.7628	2.7362	2.7702	2.7542	2.7318	2.7571	2.7408	2.7532	2.7554	2.756	2.7021	2.7402	2.7479	2.7453	2.7276	2.7358	2.7343	2.7452	2.7139	2.7444	2.7292	2.7383	2.7591	2.7425	2.763	2.7541	2.7563	2.7831	2.7961	2.7529	2.7732	2.8074	2.8167	2.8094	2.7717	2.7951	2.8068	2.7786	2.7568	2.7465	2.7636	2.7609	2.9012	3.2743	3.2693	3.2189	3.277	3.3179	3.3404	3.3172	3.3044	3.3337	3.3264	3.3412	3.2888	3.2692	3.325	3.3203	3.3224	3.2776	3.242	3.1139	2.6741	3.0254	2.8048	2.7443	2.7584	2.7865	2.7648	2.7778	2.778	2.7409	2.7398	2.7757	2.7946	2.807
2.6953	2.7027	2.7715	3.058	3.231	3.2479	3.266	3.245	3.2577	3.287	3.2789	3.181	3.1751	3.2217	3.2331	3.2398	3.2405	3.2563	3.2045	3.1595	3.2036	3.1926	3.2569	3.2397	3.2262	3.2247	3.2271	2.9934	2.5304	2.7582	2.6793	2.6554	2.6758	2.6945	2.7002	2.6716	2.647	2.6975	2.721	2.7042	2.6726	2.6941	2.7366	2.7241	2.7426	2.7189	2.7079	2.7399	2.6928	2.7226	2.7464	2.6949	2.7447	2.7014	2.7136	2.7342	2.6884	2.6843	2.6943	2.7187	2.6974	2.7194	2.7168	2.7153	2.7256	2.7369	2.708	2.7533	2.7394	2.7078	2.7429	2.7382	2.6973	2.6872	2.7199	2.8373	3.2086	3.2179	3.195	3.2604	3.2731	3.2582	3.29	3.2213	3.2766	3.2345	3.2545	3.2571	3.2366	3.2681	3.2423	3.2225	3.2412	3.263	3.2183	3.2225	3.2346	3.2667	3.1958	2.7363	2.9013	2.755	2.7644	2.733	2.704	2.7201	2.7039	2.6903	2.6959	2.7138	2.7256	2.7021	2.7077	2.737	2.752	2.7308	2.7434	2.7581	2.7475	2.7294	2.7218	2.7494	2.7653	2.7319	2.7383	2.7001	2.7803	2.7768	2.6656	2.6452	2.7421	2.7307	2.7407	2.7199	2.7164	2.725	2.7388	2.7607	2.7658	2.7452	2.7434	2.7616	2.7498	2.7636	2.7737	2.7668	2.7678	2.7827	2.939	3.2494	3.2207	3.231	3.2709	3.2866	3.2475	3.2255	3.2862	3.2757	3.2748	3.2719	3.2707	3.301	3.2867	3.275	3.2747	3.2943	3.2892	3.2804	3.2926	3.2719	3.0808	2.8726	2.9504	2.759	2.7406	2.7508	2.7349	2.7425	2.7444	2.7481	2.7568	2.7845	2.7397	2.7349	2.707	2.6851	2.7551	2.7501	2.741	2.726	2.7462	2.742	2.7534	2.7632	2.7568	2.7726	2.7683	2.7504	2.7532	2.7436	2.7532	2.7501	2.7593	2.7491	2.7133	2.7257	2.7783	2.7631	2.7509	2.7905	2.7623	2.8026	2.7952	2.7638	2.7526	2.7859	2.7673	2.7627	2.7589	2.7447	2.7405	2.8365	3.2477	3.1219	3.2207	3.2734	3.268	3.2333	3.2582	3.2696	3.2868	3.2977	3.2438	3.2436	3.3116	3.301	3.2631	3.2983	3.3013	3.2621	3.3131	3.2582	3.1615	2.8335	3.0385	2.785	2.7596	2.7654	2.7859	2.7542	2.748	2.7802	2.7728	2.7587	2.7693	2.7756
2.7419	2.7199	2.8524	2.9977	3.139	3.2875	3.2532	3.2584	3.2276	3.236	3.2293	3.2061	3.2436	3.2339	3.2021	3.2453	3.2502	3.2336	3.2189	3.2267	3.1902	3.2169	3.2341	3.1762	3.2235	3.2281	3.2495	3.1413	2.6514	2.7913	2.6937	2.6936	2.7168	2.6904	2.7043	2.6919	2.4249	2.4746	2.6529	2.6976	2.7005	2.7099	2.7369	2.7161	2.6795	2.6911	2.7141	2.7347	2.713	2.7143	2.7428	2.727	2.7286	2.7078	2.7004	2.7231	2.7134	2.7302	2.7252	2.7325	2.7127	2.7251	2.6739	2.736	2.7237	2.7376	2.7291	2.7478	2.7688	2.749	2.7382	2.7377	2.77	2.8018	2.802	2.9882	3.175	3.224	3.2294	3.2647	3.2584	3.3167	3.2668	3.2507	3.2912	3.2603	3.2764	3.2766	3.2576	3.1395	3.0976	3.1719	3.1784	3.2007	3.2446	3.2513	3.2243	3.2989	2.8554	2.7423	2.3649	2.726	2.7152	2.7079	2.7422	2.7292	2.7342	2.7449	2.7072	2.7048	2.7244	2.7197	2.7477	2.7347	2.7356	2.7654	2.7146	2.7278	2.6862	2.7292	2.7381	2.7468	2.7364	2.736	2.734	2.7188	2.7397	2.7229	2.7569	2.7464	2.7194	2.7175	2.726	2.7317	2.7337	2.7793	2.7682	2.7594	2.7608	2.763	2.7769	2.7574	2.7456	2.7467	2.7347	2.7208	2.7179	2.7967	3.238	3.2698	3.2739	3.3088	3.3208	3.2769	3.2292	3.2816	3.2771	3.2842	3.2973	3.2765	3.2595	3.2879	3.2402	3.2366	3.2616	3.2564	3.2707	3.2705	3.26	3.2733	3.3011	2.9771	2.6102	2.8675	2.7399	2.7374	2.7126	2.724	2.7237	2.7028	2.7307	2.7297	2.7167	2.7325	2.7655	2.7586	2.7523	2.7211	2.7723	2.7636	2.7521	2.764	2.7535	2.7418	2.7387	2.721	2.7558	2.7827	2.7543	2.7649	2.7366	2.6999	2.7557	2.7442	2.7569	2.7658	2.7378	2.7289	2.7397	2.7596	2.7509	2.7758	2.7768	2.7568	2.7364	2.7351	2.7425	2.7536	2.7494	2.7514	2.7905	3.1092	3.3407	3.2158	3.2128	3.3077	3.3485	3.3329	3.1985	3.2934	3.3014	3.3138	3.3015	3.2953	3.3236	3.3144	3.2674	3.2709	3.3051	3.2645	3.2981	3.2808	3.2659	3.0769	2.7692	2.9294	2.7603	2.744	2.761	2.7298	2.7378	2.7437	2.7604	2.7715	2.7401	2.7374
2.7119	2.7105	2.8718	3.1847	3.1512	3.2547	3.2491	3.2454	3.261	3.2703	3.2383	3.2684	3.2325	3.2053	3.2497	3.2051	3.197	3.162	3.2335	3.2259	3.2736	3.2523	3.1818	3.203	3.2037	3.1949	3.2564	3.2371	2.7998	2.7736	2.7239	2.7052	2.6467	2.691	2.6723	2.6961	2.6981	2.72	2.711	2.7054	2.6845	2.6795	2.7061	2.6813	2.75	2.7386	2.7033	2.7212	2.7547	2.7472	2.7245	2.7341	2.7159	2.7007	2.7305	2.7254	2.7331	2.6916	2.6959	2.7077	2.7204	2.7131	2.7155	2.7289	2.6996	2.7211	2.7408	2.7599	2.7702	2.7374	2.738	2.7316	2.7218	2.6994	2.7807	3.042	3.3325	3.2346	3.2578	3.2848	3.2895	3.2507	3.2684	3.2499	3.2637	3.264	3.2755	3.2373	3.2276	3.2347	3.2262	3.2182	3.2101	3.2407	3.2316	3.247	3.2116	3.2757	2.3603	2.0485	2.3536	2.7773	2.7254	2.6938	2.7036	2.6894	2.7121	2.7555	2.723	2.736	2.738	2.7235	2.7372	2.7456	2.6976	2.7079	2.7311	2.7381	2.7459	2.7437	2.7211	2.7294	2.7133	2.6927	2.732	2.7215	2.7143	2.7247	2.74	2.7416	2.7503	2.7418	2.7335	2.7085	2.7088	2.7351	2.7651	2.7326	2.7136	2.776	2.7776	2.7761	2.7961	2.7663	2.7552	2.7192	2.6876	2.9532	3.1346	3.2135	3.2442	3.2788	3.2803	3.2949	3.2608	3.2944	3.2714	3.2872	3.2602	3.2837	3.27	3.2881	3.2732	3.2432	3.2592	3.2342	3.2239	3.2483	3.2722	3.2594	3.2484	3.2593	3.0301	2.7355	2.7249	2.7178	2.7005	2.7166	2.7334	2.7137	2.725	2.7506	2.7552	2.745	2.7499	2.7273	2.7397	2.7185	2.7128	2.7267	2.7518	2.7634	2.768	2.7423	2.7247	2.745	2.7583	2.7568	2.7464	2.7568	2.7428	2.7532	2.7534	2.7355	2.7628	2.7799	2.7586	2.7654	2.7624	2.7703	2.7482	2.7489	2.7666	2.7877	2.791	2.7838	2.7451	2.7622	2.735	2.7762	2.9089	3.2381	3.1011	3.3179	3.2938	3.2645	3.2666	3.2914	3.303	3.3103	3.26	3.2942	3.2848	3.2979	3.325	3.2967	3.3375	3.2759	3.3133	3.2973	3.2771	3.2397	3.298	3.275	3.05	2.6743	2.8136	2.7544	2.7525	2.6817	2.7258	2.7226	2.7626	2.7658	2.7726	2.7716
